x,y
1,7.50
2,44.31
3,60.80
4,148.97
5,225.50
6,262.64
7,289.06
8,451.53
9,439.62
10,698.88
11,748.24
12,896.46
13,1038.78
14,1214.04
15,1377.08
16,1579.86
17,1763.14
18,1993.92
19,2196.96
20,2456.22
21,2678.54
22,2966.76
23,3207.88
24,3525.54
25,3784.98
26,4132.56
27,4409.84
28,4787.82
29,5082.46
30,5491.32
31,5802.84
32,6243.06
33,6570.98
34,7043.04
35,7386.88
36,7891.26
37,8250.54
38,8787.72
39,9161.96
40,9732.42
41,10121.14
42,10725.36
43,11128.08
44,11766.54
45,12182.78
46,12855.96
47,13285.24
48,13993.62
49,14435.46
50,15179.52
51,15633.44
52,16413.66
53,16879.18
54,17696.04
55,18172.68
56,19026.66
57,19513.94
58,20405.52
59,20902.96
60,21832.62
61,22339.74
62,23307.96
63,23824.28
64,24831.54
65,25356.58
66,26403.36
67,26936.64
68,28023.42
69,28564.46
70,29691.72
71,30240.04
72,31408.26
73,31963.38
74,33173.04
75,33734.48
76,34986.06
77,35553.34
78,36847.32
79,37419.96
80,38756.82
81,39334.34
82,40714.56
83,41296.48
84,42720.54
85,43306.38
86,44774.76
87,45364.04
88,46877.22
89,47469.46
90,49027.92
91,49622.64
92,51226.86
93,51823.58
94,53474.04
95,54072.28
96,55769.46
97,56368.74
98,58113.12
99,58712.96
100,60505.02
101,61104.94
102,62945.16
103,63544.68
104,65433.54
105,66032.18
106,67970.16
107,68567.44
108,70555.02
109,71150.46
110,73188.12
111,73781.24
112,75869.46
113,76459.78
114,78599.04
115,79186.08
116,81376.86
117,81960.14
118,84202.92
119,84781.96
120,87077.22
