Y,X1,X2,X3
1.146,5.94,5.31,0.29
-2.443,6,5.6,-0.11
1.497,6.08,5.49,0.31
-0.132,6.17,5.8,-0.19
2.025,6.14,5.61,-0.33
0.737,6.09,5.28,-0.09
-1.023,5.87,5.19,-0.01
-0.956,5.84,5.18,0.12
0.385,5.99,5.3,-0.07
0.983,6.12,5.23,0.41
5.092,6.42,5.64,-0.02
3.649,6.48,5.62,0.05
2.703,6.52,5.67,0.16
-0.271,6.64,5.83,-0.3
2.055,6.75,5.53,0.23
-0.714,6.73,5.76,0.33
0.653,6.89,6.09,0.43
-0.034,6.98,6.52,0.16
-1.058,6.98,6.68,0.39
-2.051,7.1,7.07,0.05
1.451,7.19,7.12,0.13
-0.989,7.29,7.25,0.6
1.358,7.65,7.85,0.17
0.746,7.75,8.02,-0.15
1.855,7.72,7.87,-0.73
-1.894,7.67,7.14,0.06
0.781,7.66,7.2,0.39
-0.161,7.89,7.59,0.15
2.233,8.14,7.74,-0.23
2.425,8.21,7.51,-0.05
2.169,8.05,7.46,-0.37
0.982,7.94,7.09,-0.27
4.708,7.88,6.82,-0.60
6.063,7.79,6.22,-0.61
9.382,7.41,5.61,-0.13
9.304,7.18,5.48,-0.70
10.69,7.15,4.78,-0.64
6.531,7.27,4.14,0.5
7.873,7.37,4.64,0.88
3.882,7.54,5.52,0.43
4.96,7.58,5.95,0.25
1.301,7.62,6.2,-0.17
1.154,7.58,6.03,-0.43
0.116,7.48,5.6,-0.34
4.928,7.35,5.26,-0.3
2.53,7.19,4.96,0.32
8.425,7.19,5.28,0.09
5.291,7.11,5.37,0.16
5.192,7.16,5.53,0.19
0.257,7.22,5.72,0.32
4.402,7.36,6.04,-0.38
3.173,7.34,5.66,0.09
5.104,7.3,5.75,0.07
